protocol,images,samples,als,control,stress,no_stress
als_untreated_SFPQ,9846,730,730,0,0,730
als_untreated_TDP-43,7686,570,570,0,0,570
als_untreated_FUS,9486,690,690,0,0,690
als_untreated_hnRNPA1,7686,570,570,0,0,570
als_untreated_hnRNPK,6696,504,504,0,0,504
als_untreated_all,27018,1990,1990,0,0,1990
als_osmotic_SFPQ,4752,352,352,0,352,0
als_osmotic_TDP-43,2592,192,192,0,192,0
als_osmotic_FUS,2592,192,192,0,192,0
als_osmotic_hnRNPA1,2592,192,192,0,192,0
als_osmotic_hnRNPK,2592,192,192,0,192,0
als_osmotic_all,9936,736,736,0,736,0
als_oxidative_SFPQ,3300,255,255,0,255,0
als_oxidative_TDP-43,1140,95,95,0,95,0
als_oxidative_FUS,1152,96,96,0,96,0
als_oxidative_hnRNPA1,1152,96,96,0,96,0
als_oxidative_hnRNPK,1152,96,96,0,96,0
als_oxidative_all,5604,447,447,0,447,0
als_heat_SFPQ,2592,192,192,0,192,0
als_heat_TDP-43,2592,192,192,0,192,0
als_heat_FUS,2592,192,192,0,192,0
als_heat_hnRNPA1,2592,192,192,0,192,0
als_heat_hnRNPK,2592,192,192,0,192,0
als_heat_all,7776,576,576,0,576,0
als_untreated_osmotic_SFPQ,14598,1082,1082,0,352,730
als_untreated_osmotic_TDP-43,10278,762,762,0,192,570
als_untreated_osmotic_FUS,12078,882,882,0,192,690
als_untreated_osmotic_hnRNPA1,10278,762,762,0,192,570
als_untreated_osmotic_hnRNPK,9288,696,696,0,192,504
als_untreated_osmotic_all,36954,2726,2726,0,736,1990
als_untreated_oxidative_SFPQ,13146,985,985,0,255,730
als_untreated_oxidative_TDP-43,8826,665,665,0,95,570
als_untreated_oxidative_FUS,10638,786,786,0,96,690
als_untreated_oxidative_hnRNPA1,8838,666,666,0,96,570
als_untreated_oxidative_hnRNPK,7848,600,600,0,96,504
als_untreated_oxidative_all,32622,2437,2437,0,447,1990
als_untreated_heat_SFPQ,12438,922,922,0,192,730
als_untreated_heat_TDP-43,10278,762,762,0,192,570
als_untreated_heat_FUS,12078,882,882,0,192,690
als_untreated_heat_hnRNPA1,10278,762,762,0,192,570
als_untreated_heat_hnRNPK,9288,696,696,0,192,504
als_untreated_heat_all,34794,2566,2566,0,576,1990
als_untreated_heat_2h_SFPQ,12438,922,922,0,192,730
als_untreated_heat_2h_TDP-43,10278,762,762,0,192,570
als_untreated_heat_2h_FUS,12078,882,882,0,192,690
als_untreated_heat_2h_hnRNPA1,10278,762,762,0,192,570
als_untreated_heat_2h_hnRNPK,9288,696,696,0,192,504
als_untreated_heat_2h_all,34794,2566,2566,0,576,1990
als_untreated_osmotic_1h_SFPQ,12438,922,922,0,192,730
als_untreated_osmotic_1h_TDP-43,10278,762,762,0,192,570
als_untreated_osmotic_1h_FUS,12078,882,882,0,192,690
als_untreated_osmotic_1h_hnRNPA1,10278,762,762,0,192,570
als_untreated_osmotic_1h_hnRNPK,9288,696,696,0,192,504
als_untreated_osmotic_1h_all,34794,2566,2566,0,576,1990
als_untreated_osmotic_2h_SFPQ,12438,922,922,0,192,730
als_untreated_osmotic_2h_TDP-43,10278,762,762,0,192,570
als_untreated_osmotic_2h_FUS,12078,882,882,0,192,690
als_untreated_osmotic_2h_hnRNPA1,10278,762,762,0,192,570
als_untreated_osmotic_2h_hnRNPK,9288,696,696,0,192,504
als_untreated_osmotic_2h_all,34794,2566,2566,0,576,1990
als_untreated_osmotic_6h_SFPQ,11286,826,826,0,96,730
als_untreated_osmotic_6h_TDP-43,9126,666,666,0,96,570
als_untreated_osmotic_6h_FUS,10926,786,786,0,96,690
als_untreated_osmotic_6h_hnRNPA1,9126,666,666,0,96,570
als_untreated_osmotic_6h_hnRNPK,8136,600,600,0,96,504
als_untreated_osmotic_6h_all,31338,2278,2278,0,288,1990
als_osmotic_1h_SFPQ,2592,192,192,0,192,0
als_osmotic_1h_TDP-43,2592,192,192,0,192,0
als_osmotic_1h_FUS,2592,192,192,0,192,0
als_osmotic_1h_hnRNPA1,2592,192,192,0,192,0
als_osmotic_1h_hnRNPK,2592,192,192,0,192,0
als_osmotic_1h_all,7776,576,576,0,576,0
als_osmotic_2h_SFPQ,2592,192,192,0,192,0
als_osmotic_2h_TDP-43,2592,192,192,0,192,0
als_osmotic_2h_FUS,2592,192,192,0,192,0
als_osmotic_2h_hnRNPA1,2592,192,192,0,192,0
als_osmotic_2h_hnRNPK,2592,192,192,0,192,0
als_osmotic_2h_all,7776,576,576,0,576,0
als_osmotic_6h_SFPQ,1440,96,96,0,96,0
als_osmotic_6h_TDP-43,1440,96,96,0,96,0
als_osmotic_6h_FUS,1440,96,96,0,96,0
als_osmotic_6h_hnRNPA1,1440,96,96,0,96,0
als_osmotic_6h_hnRNPK,1440,96,96,0,96,0
als_osmotic_6h_all,4320,288,288,0,288,0
als_heat_2h_SFPQ,2592,192,192,0,192,0
als_heat_2h_TDP-43,2592,192,192,0,192,0
als_heat_2h_FUS,2592,192,192,0,192,0
als_heat_2h_hnRNPA1,2592,192,192,0,192,0
als_heat_2h_hnRNPK,2592,192,192,0,192,0
als_heat_2h_all,7776,576,576,0,576,0
control_untreated_SFPQ,7194,530,0,530,0,530
control_untreated_TDP-43,5574,410,0,410,0,410
control_untreated_FUS,6774,490,0,490,0,490
control_untreated_hnRNPA1,5559,409,0,409,0,409
control_untreated_hnRNPK,4584,344,0,344,0,344
control_untreated_all,19527,1429,0,1429,0,1429
control_osmotic_SFPQ,3276,240,0,240,240,0
control_osmotic_TDP-43,1656,120,0,120,120,0
control_osmotic_FUS,1656,120,0,120,120,0
control_osmotic_hnRNPA1,1656,120,0,120,120,0
control_osmotic_hnRNPK,1656,120,0,120,120,0
control_osmotic_all,6588,480,0,480,480,0
control_oxidative_SFPQ,2196,168,0,168,168,0
control_oxidative_TDP-43,576,48,0,48,48,0
control_oxidative_FUS,576,48,0,48,48,0
control_oxidative_hnRNPA1,576,48,0,48,48,0
control_oxidative_hnRNPK,576,48,0,48,48,0
control_oxidative_all,3348,264,0,264,264,0
control_heat_SFPQ,1944,144,0,144,144,0
control_heat_TDP-43,1944,144,0,144,144,0
control_heat_FUS,1944,144,0,144,144,0
control_heat_hnRNPA1,1944,144,0,144,144,0
control_heat_hnRNPK,1944,144,0,144,144,0
control_heat_all,5832,432,0,432,432,0
control_untreated_osmotic_SFPQ,10470,770,0,770,240,530
control_untreated_osmotic_TDP-43,7230,530,0,530,120,410
control_untreated_osmotic_FUS,8430,610,0,610,120,490
control_untreated_osmotic_hnRNPA1,7215,529,0,529,120,409
control_untreated_osmotic_hnRNPK,6240,464,0,464,120,344
control_untreated_osmotic_all,26115,1909,0,1909,480,1429
control_untreated_oxidative_SFPQ,9390,698,0,698,168,530
control_untreated_oxidative_TDP-43,6150,458,0,458,48,410
control_untreated_oxidative_FUS,7350,538,0,538,48,490
control_untreated_oxidative_hnRNPA1,6135,457,0,457,48,409
control_untreated_oxidative_hnRNPK,5160,392,0,392,48,344
control_untreated_oxidative_all,22875,1693,0,1693,264,1429
control_untreated_heat_SFPQ,9138,674,0,674,144,530
control_untreated_heat_TDP-43,7518,554,0,554,144,410
control_untreated_heat_FUS,8718,634,0,634,144,490
control_untreated_heat_hnRNPA1,7503,553,0,553,144,409
control_untreated_heat_hnRNPK,6528,488,0,488,144,344
control_untreated_heat_all,25359,1861,0,1861,432,1429
control_untreated_heat_2h_SFPQ,9138,674,0,674,144,530
control_untreated_heat_2h_TDP-43,7518,554,0,554,144,410
control_untreated_heat_2h_FUS,8718,634,0,634,144,490
control_untreated_heat_2h_hnRNPA1,7503,553,0,553,144,409
control_untreated_heat_2h_hnRNPK,6528,488,0,488,144,344
control_untreated_heat_2h_all,25359,1861,0,1861,432,1429
control_untreated_osmotic_1h_SFPQ,8850,650,0,650,120,530
control_untreated_osmotic_1h_TDP-43,7230,530,0,530,120,410
control_untreated_osmotic_1h_FUS,8430,610,0,610,120,490
control_untreated_osmotic_1h_hnRNPA1,7215,529,0,529,120,409
control_untreated_osmotic_1h_hnRNPK,6240,464,0,464,120,344
control_untreated_osmotic_1h_all,24495,1789,0,1789,360,1429
control_untreated_osmotic_2h_SFPQ,8850,650,0,650,120,530
control_untreated_osmotic_2h_TDP-43,7230,530,0,530,120,410
control_untreated_osmotic_2h_FUS,8430,610,0,610,120,490
control_untreated_osmotic_2h_hnRNPA1,7215,529,0,529,120,409
control_untreated_osmotic_2h_hnRNPK,6240,464,0,464,120,344
control_untreated_osmotic_2h_all,24495,1789,0,1789,360,1429
control_untreated_osmotic_6h_SFPQ,8274,602,0,602,72,530
control_untreated_osmotic_6h_TDP-43,6654,482,0,482,72,410
control_untreated_osmotic_6h_FUS,7854,562,0,562,72,490
control_untreated_osmotic_6h_hnRNPA1,6639,481,0,481,72,409
control_untreated_osmotic_6h_hnRNPK,5664,416,0,416,72,344
control_untreated_osmotic_6h_all,22767,1645,0,1645,216,1429
control_osmotic_1h_SFPQ,1656,120,0,120,120,0
control_osmotic_1h_TDP-43,1656,120,0,120,120,0
control_osmotic_1h_FUS,1656,120,0,120,120,0
control_osmotic_1h_hnRNPA1,1656,120,0,120,120,0
control_osmotic_1h_hnRNPK,1656,120,0,120,120,0
control_osmotic_1h_all,4968,360,0,360,360,0
control_osmotic_2h_SFPQ,1656,120,0,120,120,0
control_osmotic_2h_TDP-43,1656,120,0,120,120,0
control_osmotic_2h_FUS,1656,120,0,120,120,0
control_osmotic_2h_hnRNPA1,1656,120,0,120,120,0
control_osmotic_2h_hnRNPK,1656,120,0,120,120,0
control_osmotic_2h_all,4968,360,0,360,360,0
control_osmotic_6h_SFPQ,1080,72,0,72,72,0
control_osmotic_6h_TDP-43,1080,72,0,72,72,0
control_osmotic_6h_FUS,1080,72,0,72,72,0
control_osmotic_6h_hnRNPA1,1080,72,0,72,72,0
control_osmotic_6h_hnRNPK,1080,72,0,72,72,0
control_osmotic_6h_all,3240,216,0,216,216,0
control_heat_2h_SFPQ,1944,144,0,144,144,0
control_heat_2h_TDP-43,1944,144,0,144,144,0
control_heat_2h_FUS,1944,144,0,144,144,0
control_heat_2h_hnRNPA1,1944,144,0,144,144,0
control_heat_2h_hnRNPK,1944,144,0,144,144,0
control_heat_2h_all,5832,432,0,432,432,0
control_als_untreated_SFPQ,17040,1260,730,530,0,1260
control_als_untreated_TDP-43,13260,980,570,410,0,980
control_als_untreated_FUS,16260,1180,690,490,0,1180
control_als_untreated_hnRNPA1,13245,979,570,409,0,979
control_als_untreated_hnRNPK,11280,848,504,344,0,848
control_als_untreated_all,46545,3419,1990,1429,0,3419
control_als_osmotic_SFPQ,8028,592,352,240,592,0
control_als_osmotic_TDP-43,4248,312,192,120,312,0
control_als_osmotic_FUS,4248,312,192,120,312,0
control_als_osmotic_hnRNPA1,4248,312,192,120,312,0
control_als_osmotic_hnRNPK,4248,312,192,120,312,0
control_als_osmotic_all,16524,1216,736,480,1216,0
control_als_oxidative_SFPQ,5496,423,255,168,423,0
control_als_oxidative_TDP-43,1716,143,95,48,143,0
control_als_oxidative_FUS,1728,144,96,48,144,0
control_als_oxidative_hnRNPA1,1728,144,96,48,144,0
control_als_oxidative_hnRNPK,1728,144,96,48,144,0
control_als_oxidative_all,8952,711,447,264,711,0
control_als_heat_SFPQ,4536,336,192,144,336,0
control_als_heat_TDP-43,4536,336,192,144,336,0
control_als_heat_FUS,4536,336,192,144,336,0
control_als_heat_hnRNPA1,4536,336,192,144,336,0
control_als_heat_hnRNPK,4536,336,192,144,336,0
control_als_heat_all,13608,1008,576,432,1008,0
control_als_untreated_osmotic_SFPQ,25068,1852,1082,770,592,1260
control_als_untreated_osmotic_TDP-43,17508,1292,762,530,312,980
control_als_untreated_osmotic_FUS,20508,1492,882,610,312,1180
control_als_untreated_osmotic_hnRNPA1,17493,1291,762,529,312,979
control_als_untreated_osmotic_hnRNPK,15528,1160,696,464,312,848
control_als_untreated_osmotic_all,63069,4635,2726,1909,1216,3419
control_als_untreated_oxidative_SFPQ,22536,1683,985,698,423,1260
control_als_untreated_oxidative_TDP-43,14976,1123,665,458,143,980
control_als_untreated_oxidative_FUS,17988,1324,786,538,144,1180
control_als_untreated_oxidative_hnRNPA1,14973,1123,666,457,144,979
control_als_untreated_oxidative_hnRNPK,13008,992,600,392,144,848
control_als_untreated_oxidative_all,55497,4130,2437,1693,711,3419
control_als_untreated_heat_SFPQ,21576,1596,922,674,336,1260
control_als_untreated_heat_TDP-43,17796,1316,762,554,336,980
control_als_untreated_heat_FUS,20796,1516,882,634,336,1180
control_als_untreated_heat_hnRNPA1,17781,1315,762,553,336,979
control_als_untreated_heat_hnRNPK,15816,1184,696,488,336,848
control_als_untreated_heat_all,60153,4427,2566,1861,1008,3419
control_als_untreated_heat_2h_SFPQ,21576,1596,922,674,336,1260
control_als_untreated_heat_2h_TDP-43,17796,1316,762,554,336,980
control_als_untreated_heat_2h_FUS,20796,1516,882,634,336,1180
control_als_untreated_heat_2h_hnRNPA1,17781,1315,762,553,336,979
control_als_untreated_heat_2h_hnRNPK,15816,1184,696,488,336,848
control_als_untreated_heat_2h_all,60153,4427,2566,1861,1008,3419
control_als_untreated_osmotic_1h_SFPQ,21288,1572,922,650,312,1260
control_als_untreated_osmotic_1h_TDP-43,17508,1292,762,530,312,980
control_als_untreated_osmotic_1h_FUS,20508,1492,882,610,312,1180
control_als_untreated_osmotic_1h_hnRNPA1,17493,1291,762,529,312,979
control_als_untreated_osmotic_1h_hnRNPK,15528,1160,696,464,312,848
control_als_untreated_osmotic_1h_all,59289,4355,2566,1789,936,3419
control_als_untreated_osmotic_2h_SFPQ,21288,1572,922,650,312,1260
control_als_untreated_osmotic_2h_TDP-43,17508,1292,762,530,312,980
control_als_untreated_osmotic_2h_FUS,20508,1492,882,610,312,1180
control_als_untreated_osmotic_2h_hnRNPA1,17493,1291,762,529,312,979
control_als_untreated_osmotic_2h_hnRNPK,15528,1160,696,464,312,848
control_als_untreated_osmotic_2h_all,59289,4355,2566,1789,936,3419
control_als_untreated_osmotic_6h_SFPQ,19560,1428,826,602,168,1260
control_als_untreated_osmotic_6h_TDP-43,15780,1148,666,482,168,980
control_als_untreated_osmotic_6h_FUS,18780,1348,786,562,168,1180
control_als_untreated_osmotic_6h_hnRNPA1,15765,1147,666,481,168,979
control_als_untreated_osmotic_6h_hnRNPK,13800,1016,600,416,168,848
control_als_untreated_osmotic_6h_all,54105,3923,2278,1645,504,3419
control_als_osmotic_1h_SFPQ,4248,312,192,120,312,0
control_als_osmotic_1h_TDP-43,4248,312,192,120,312,0
control_als_osmotic_1h_FUS,4248,312,192,120,312,0
control_als_osmotic_1h_hnRNPA1,4248,312,192,120,312,0
control_als_osmotic_1h_hnRNPK,4248,312,192,120,312,0
control_als_osmotic_1h_all,12744,936,576,360,936,0
control_als_osmotic_2h_SFPQ,4248,312,192,120,312,0
control_als_osmotic_2h_TDP-43,4248,312,192,120,312,0
control_als_osmotic_2h_FUS,4248,312,192,120,312,0
control_als_osmotic_2h_hnRNPA1,4248,312,192,120,312,0
control_als_osmotic_2h_hnRNPK,4248,312,192,120,312,0
control_als_osmotic_2h_all,12744,936,576,360,936,0
control_als_osmotic_6h_SFPQ,2520,168,96,72,168,0
control_als_osmotic_6h_TDP-43,2520,168,96,72,168,0
control_als_osmotic_6h_FUS,2520,168,96,72,168,0
control_als_osmotic_6h_hnRNPA1,2520,168,96,72,168,0
control_als_osmotic_6h_hnRNPK,2520,168,96,72,168,0
control_als_osmotic_6h_all,7560,504,288,216,504,0
control_als_heat_2h_SFPQ,4536,336,192,144,336,0
control_als_heat_2h_TDP-43,4536,336,192,144,336,0
control_als_heat_2h_FUS,4536,336,192,144,336,0
control_als_heat_2h_hnRNPA1,4536,336,192,144,336,0
control_als_heat_2h_hnRNPK,4536,336,192,144,336,0
control_als_heat_2h_all,13608,1008,576,432,1008,0
